count_point_id,direction_of_travel,year,count_date,hour,region_id,region_name,local_authority_id,local_authority_name,road_name,road_type,start_junction_road_name,end_junction_road_name,easting,northing,latitude,longitude,link_length_km,link_length_miles,pedal_cycles,two_wheeled_motor_vehicles,cars_and_taxis,buses_and_coaches,lgvs,hgvs_2_rigid_axle,hgvs_3_rigid_axle,hgvs_4_or_more_rigid_axle,hgvs_3_or_4_articulated_axle,hgvs_5_articulated_axle,hgvs_6_articulated_axle,all_hgvs,all_motor_vehicles,count_point_vehicles_id
99849,N,2000,07/06/2000,7,1,South West,184,Torbay,A379,Major,"Moor Lane, Watcombe",LA Boundary,292000,68060,50.50235094,-3.52424205,3.3,2.05,1,6,132,5,39,10,0,0,0,0,0,10,192,5761
99849,N,2000,07/06/2000,8,1,South West,184,Torbay,A379,Major,"Moor Lane, Watcombe",LA Boundary,292000,68060,50.50235094,-3.52424205,3.3,2.05,0,1,244,1,37,24,1,0,0,0,0,25,308,5762
99849,N,2000,07/06/2000,9,1,South West,184,Torbay,A379,Major,"Moor Lane, Watcombe",LA Boundary,292000,68060,50.50235094,-3.52424205,3.3,2.05,0,3,191,3,28,13,0,0,0,0,0,13,238,5763
99849,N,2000,07/06/2000,10,1,South West,184,Torbay,A379,Major,"Moor Lane, Watcombe",LA Boundary,292000,68060,50.50235094,-3.52424205,3.3,2.05,0,3,244,3,33,11,0,0,1,0,0,12,295,5764
99849,N,2000,07/06/2000,11,1,South West,184,Torbay,A379,Major,"Moor Lane, Watcombe",LA Boundary,292000,68060,50.50235094,-3.52424205,3.3,2.05,0,1,217,2,31,7,1,0,0,0,0,8,259,5765
99849,N,2000,07/06/2000,12,1,South West,184,Torbay,A379,Major,"Moor Lane, Watcombe",LA Boundary,292000,68060,50.50235094,-3.52424205,3.3,2.05,2,3,241,4,35,10,0,0,0,0,0,10,293,5766
99849,N,2000,07/06/2000,13,1,South West,184,Torbay,A379,Major,"Moor Lane, Watcombe",LA Boundary,292000,68060,50.50235094,-3.52424205,3.3,2.05,2,2,222,2,33,7,0,0,0,0,0,7,266,5767
99849,N,2000,07/06/2000,14,1,South West,184,Torbay,A379,Major,"Moor Lane, Watcombe",LA Boundary,292000,68060,50.50235094,-3.52424205,3.3,2.05,0,3,308,3,30,5,1,0,1,0,0,7,351,5768
99849,N,2000,07/06/2000,15,1,South West,184,Torbay,A379,Major,"Moor Lane, Watcombe",LA Boundary,292000,68060,50.50235094,-3.52424205,3.3,2.05,0,3,349,5,28,8,0,0,0,0,0,8,393,5769
99849,N,2000,07/06/2000,16,1,South West,184,Torbay,A379,Major,"Moor Lane, Watcombe",LA Boundary,292000,68060,50.50235094,-3.52424205,3.3,2.05,4,8,465,4,53,5,0,0,0,0,0,5,535,5770
99849,N,2000,07/06/2000,17,1,South West,184,Torbay,A379,Major,"Moor Lane, Watcombe",LA Boundary,292000,68060,50.50235094,-3.52424205,3.3,2.05,0,7,435,1,32,4,0,0,0,0,0,4,479,5771
99849,N,2000,07/06/2000,18,1,South West,184,Torbay,A379,Major,"Moor Lane, Watcombe",LA Boundary,292000,68060,50.50235094,-3.52424205,3.3,2.05,1,4,261,4,26,2,0,0,0,0,0,2,297,5772
99849,S,2000,07/06/2000,7,1,South West,184,Torbay,A379,Major,"Moor Lane, Watcombe",LA Boundary,292000,68060,50.50235094,-3.52424205,3.3,2.05,0,3,159,0,32,3,1,0,0,0,0,4,198,5773
99849,S,2000,07/06/2000,8,1,South West,184,Torbay,A379,Major,"Moor Lane, Watcombe",LA Boundary,292000,68060,50.50235094,-3.52424205,3.3,2.05,0,6,401,5,45,5,0,0,0,0,0,5,462,5774
99849,S,2000,07/06/2000,9,1,South West,184,Torbay,A379,Major,"Moor Lane, Watcombe",LA Boundary,292000,68060,50.50235094,-3.52424205,3.3,2.05,0,1,273,3,37,7,1,0,0,0,0,8,322,5775
99849,S,2000,07/06/2000,10,1,South West,184,Torbay,A379,Major,"Moor Lane, Watcombe",LA Boundary,292000,68060,50.50235094,-3.52424205,3.3,2.05,0,2,296,3,22,7,0,0,1,0,0,8,331,5776
99849,S,2000,07/06/2000,11,1,South West,184,Torbay,A379,Major,"Moor Lane, Watcombe",LA Boundary,292000,68060,50.50235094,-3.52424205,3.3,2.05,1,2,268,3,28,13,1,0,0,0,0,14,315,5777
99849,S,2000,07/06/2000,12,1,South West,184,Torbay,A379,Major,"Moor Lane, Watcombe",LA Boundary,292000,68060,50.50235094,-3.52424205,3.3,2.05,1,2,256,3,44,5,0,0,0,0,0,5,310,5778
99849,S,2000,07/06/2000,13,1,South West,184,Torbay,A379,Major,"Moor Lane, Watcombe",LA Boundary,292000,68060,50.50235094,-3.52424205,3.3,2.05,0,1,241,2,27,11,0,0,0,0,0,11,282,5779
99849,S,2000,07/06/2000,14,1,South West,184,Torbay,A379,Major,"Moor Lane, Watcombe",LA Boundary,292000,68060,50.50235094,-3.52424205,3.3,2.05,1,5,253,1,27,3,0,0,0,0,0,3,289,5780
99849,S,2000,07/06/2000,15,1,South West,184,Torbay,A379,Major,"Moor Lane, Watcombe",LA Boundary,292000,68060,50.50235094,-3.52424205,3.3,2.05,0,4,293,5,27,6,0,0,0,0,0,6,335,5781
99849,S,2000,07/06/2000,16,1,South West,184,Torbay,A379,Major,"Moor Lane, Watcombe",LA Boundary,292000,68060,50.50235094,-3.52424205,3.3,2.05,0,3,356,4,36,7,0,0,0,0,0,7,406,5782
99849,S,2000,07/06/2000,17,1,South West,184,Torbay,A379,Major,"Moor Lane, Watcombe",LA Boundary,292000,68060,50.50235094,-3.52424205,3.3,2.05,1,6,332,4,38,4,0,0,0,0,0,4,384,5783
99849,S,2000,07/06/2000,18,1,South West,184,Torbay,A379,Major,"Moor Lane, Watcombe",LA Boundary,292000,68060,50.50235094,-3.52424205,3.3,2.05,0,5,203,3,19,3,0,0,0,0,0,3,233,5784
99850,N,2000,24/03/2000,10,1,South West,184,Torbay,A379,Major,A3022,B3199,291500,63540,50.46162439,-3.52997682,6,3.73,1,3,530,17,45,17,0,1,3,0,0,21,616,5785
99850,N,2000,24/03/2000,11,1,South West,184,Torbay,A379,Major,A3022,B3199,291500,63540,50.46162439,-3.52997682,6,3.73,1,3,465,9,60,26,2,1,0,0,0,29,566,5786
99850,N,2000,24/03/2000,12,1,South West,184,Torbay,A379,Major,A3022,B3199,291500,63540,50.46162439,-3.52997682,6,3.73,4,9,456,18,60,16,0,0,0,0,0,16,559,5787
99850,N,2000,24/03/2000,13,1,South West,184,Torbay,A379,Major,A3022,B3199,291500,63540,50.46162439,-3.52997682,6,3.73,1,6,439,19,52,11,2,0,0,0,0,13,529,5788
99850,N,2000,24/03/2000,14,1,South West,184,Torbay,A379,Major,A3022,B3199,291500,63540,50.46162439,-3.52997682,6,3.73,2,7,486,14,39,15,0,0,0,0,0,15,561,5789
99850,N,2000,24/03/2000,15,1,South West,184,Torbay,A379,Major,A3022,B3199,291500,63540,50.46162439,-3.52997682,6,3.73,3,5,631,18,34,20,0,0,0,0,0,20,708,5790
99850,N,2000,24/03/2000,16,1,South West,184,Torbay,A379,Major,A3022,B3199,291500,63540,50.46162439,-3.52997682,6,3.73,7,5,629,22,43,8,3,0,0,0,1,12,711,5791
99850,N,2000,24/03/2000,17,1,South West,184,Torbay,A379,Major,A3022,B3199,291500,63540,50.46162439,-3.52997682,6,3.73,1,14,560,22,39,3,1,0,0,0,0,4,639,5792
99850,N,2000,24/03/2000,18,1,South West,184,Torbay,A379,Major,A3022,B3199,291500,63540,50.46162439,-3.52997682,6,3.73,0,6,452,12,33,3,0,0,0,0,0,3,506,5793
99850,S,2000,24/03/2000,7,1,South West,184,Torbay,A379,Major,A3022,B3199,291500,63540,50.46162439,-3.52997682,6,3.73,2,6,159,6,35,10,3,0,0,0,0,13,219,5794
99850,S,2000,24/03/2000,8,1,South West,184,Torbay,A379,Major,A3022,B3199,291500,63540,50.46162439,-3.52997682,6,3.73,1,5,369,19,47,22,2,1,0,0,0,25,465,5795
99850,S,2000,24/03/2000,9,1,South West,184,Torbay,A379,Major,A3022,B3199,291500,63540,50.46162439,-3.52997682,6,3.73,3,3,346,33,43,22,2,0,1,0,0,25,450,5796
99850,S,2000,24/03/2000,10,1,South West,184,Torbay,A379,Major,A3022,B3199,291500,63540,50.46162439,-3.52997682,6,3.73,0,5,330,22,53,25,1,0,0,0,0,26,436,5797
99850,S,2000,24/03/2000,11,1,South West,184,Torbay,A379,Major,A3022,B3199,291500,63540,50.46162439,-3.52997682,6,3.73,1,5,321,17,43,16,1,1,1,0,0,19,405,5798
99850,S,2000,24/03/2000,12,1,South West,184,Torbay,A379,Major,A3022,B3199,291500,63540,50.46162439,-3.52997682,6,3.73,1,4,505,19,59,12,1,1,1,0,0,15,602,5799
99850,S,2000,24/03/2000,13,1,South West,184,Torbay,A379,Major,A3022,B3199,291500,63540,50.46162439,-3.52997682,6,3.73,0,2,465,23,35,13,2,0,0,0,0,15,540,5800
99850,S,2000,24/03/2000,14,1,South West,184,Torbay,A379,Major,A3022,B3199,291500,63540,50.46162439,-3.52997682,6,3.73,0,8,448,16,44,10,0,0,0,0,0,10,526,5801
99850,S,2000,24/03/2000,15,1,South West,184,Torbay,A379,Major,A3022,B3199,291500,63540,50.46162439,-3.52997682,6,3.73,6,4,427,18,37,18,2,0,1,0,0,21,507,5802
99850,S,2000,24/03/2000,16,1,South West,184,Torbay,A379,Major,A3022,B3199,291500,63540,50.46162439,-3.52997682,6,3.73,4,1,403,17,33,15,2,0,0,0,0,17,471,5803
99850,S,2000,24/03/2000,17,1,South West,184,Torbay,A379,Major,A3022,B3199,291500,63540,50.46162439,-3.52997682,6,3.73,8,3,542,17,34,7,2,0,1,0,0,10,606,5804
99850,S,2000,24/03/2000,18,1,South West,184,Torbay,A379,Major,A3022,B3199,291500,63540,50.46162439,-3.52997682,6,3.73,0,7,609,17,21,3,0,0,0,0,0,3,657,5805
99850,N,2000,24/03/2000,7,1,South West,184,Torbay,A379,Major,A3022,B3199,291500,63540,50.46162439,-3.52997682,6,3.73,1,8,209,12,39,15,4,0,0,0,0,19,287,5806
99850,N,2000,24/03/2000,8,1,South West,184,Torbay,A379,Major,A3022,B3199,291500,63540,50.46162439,-3.52997682,6,3.73,3,9,479,14,66,27,0,1,1,0,0,29,597,5807
99850,N,2000,24/03/2000,9,1,South West,184,Torbay,A379,Major,A3022,B3199,291500,63540,50.46162439,-3.52997682,6,3.73,3,2,495,21,49,15,3,0,0,0,0,18,585,5808
942774,N,2000,10/07/2000,15,1,South West,184,Torbay,U,Minor,,,292955,56175,50.3956807,-3.50738107,,,1,0,112,1,8,0,1,0,0,0,0,1,122,5809
942774,N,2000,10/07/2000,16,1,South West,184,Torbay,U,Minor,,,292955,56175,50.3956807,-3.50738107,,,1,2,72,0,9,1,0,0,0,0,0,1,84,5810
942774,N,2000,10/07/2000,17,1,South West,184,Torbay,U,Minor,,,292955,56175,50.3956807,-3.50738107,,,1,2,79,0,4,0,0,0,0,0,0,0,85,5811
942774,N,2000,10/07/2000,18,1,South West,184,Torbay,U,Minor,,,292955,56175,50.3956807,-3.50738107,,,0,0,75,0,4,0,0,0,0,0,0,0,79,5812
942774,S,2000,10/07/2000,7,1,South West,184,Torbay,U,Minor,,,292955,56175,50.3956807,-3.50738107,,,1,1,19,0,7,1,0,0,0,0,0,1,28,5813
942774,S,2000,10/07/2000,8,1,South West,184,Torbay,U,Minor,,,292955,56175,50.3956807,-3.50738107,,,1,0,46,0,9,4,0,0,0,0,0,4,59,5814
942774,S,2000,10/07/2000,9,1,South West,184,Torbay,U,Minor,,,292955,56175,50.3956807,-3.50738107,,,0,0,75,0,13,2,0,0,0,0,0,2,90,5815
942774,S,2000,10/07/2000,10,1,South West,184,Torbay,U,Minor,,,292955,56175,50.3956807,-3.50738107,,,0,1,86,1,11,3,0,0,0,0,0,3,102,5816
942774,S,2000,10/07/2000,11,1,South West,184,Torbay,U,Minor,,,292955,56175,50.3956807,-3.50738107,,,0,4,91,0,13,3,0,0,0,0,0,3,111,5817
942774,S,2000,10/07/2000,12,1,South West,184,Torbay,U,Minor,,,292955,56175,50.3956807,-3.50738107,,,0,0,87,0,22,3,1,0,0,0,0,4,113,5818
942774,S,2000,10/07/2000,13,1,South West,184,Torbay,U,Minor,,,292955,56175,50.3956807,-3.50738107,,,0,2,87,0,10,1,0,0,0,0,0,1,100,5819
942774,S,2000,10/07/2000,14,1,South West,184,Torbay,U,Minor,,,292955,56175,50.3956807,-3.50738107,,,1,0,85,0,8,1,0,0,0,0,0,1,94,5820
942774,S,2000,10/07/2000,15,1,South West,184,Torbay,U,Minor,,,292955,56175,50.3956807,-3.50738107,,,1,2,127,0,8,0,0,0,0,0,0,0,137,5821
942774,S,2000,10/07/2000,16,1,South West,184,Torbay,U,Minor,,,292955,56175,50.3956807,-3.50738107,,,2,1,104,0,12,2,0,0,0,0,0,2,119,5822
942774,S,2000,10/07/2000,17,1,South West,184,Torbay,U,Minor,,,292955,56175,50.3956807,-3.50738107,,,2,4,118,0,17,0,0,0,0,0,0,0,139,5823
942774,S,2000,10/07/2000,18,1,South West,184,Torbay,U,Minor,,,292955,56175,50.3956807,-3.50738107,,,3,0,88,0,11,1,0,0,0,0,0,1,100,5824
942774,N,2000,10/07/2000,7,1,South West,184,Torbay,U,Minor,,,292955,56175,50.3956807,-3.50738107,,,2,2,33,0,7,1,0,0,0,0,0,1,43,5825
942774,N,2000,10/07/2000,8,1,South West,184,Torbay,U,Minor,,,292955,56175,50.3956807,-3.50738107,,,2,5,92,0,18,4,0,0,0,0,0,4,119,5826
942774,N,2000,10/07/2000,9,1,South West,184,Torbay,U,Minor,,,292955,56175,50.3956807,-3.50738107,,,2,0,106,1,16,1,0,0,0,0,0,1,124,5827
942774,N,2000,10/07/2000,10,1,South West,184,Torbay,U,Minor,,,292955,56175,50.3956807,-3.50738107,,,1,0,89,2,14,1,0,0,0,0,0,1,106,5828
942774,N,2000,10/07/2000,11,1,South West,184,Torbay,U,Minor,,,292955,56175,50.3956807,-3.50738107,,,1,4,77,1,11,2,1,0,0,0,0,3,96,5829
942774,N,2000,10/07/2000,12,1,South West,184,Torbay,U,Minor,,,292955,56175,50.3956807,-3.50738107,,,2,3,95,0,5,0,0,0,0,0,0,0,103,5830
942774,N,2000,10/07/2000,13,1,South West,184,Torbay,U,Minor,,,292955,56175,50.3956807,-3.50738107,,,0,2,75,1,9,1,0,0,0,0,0,1,88,5831
942774,N,2000,10/07/2000,14,1,South West,184,Torbay,U,Minor,,,292955,56175,50.3956807,-3.50738107,,,0,0,74,0,8,0,0,0,0,0,0,0,82,5832
950301,N,2000,30/10/2000,7,1,South West,184,Torbay,B3199,Minor,,,291700,66430,50.48764207,-3.52799773,,,0,1,104,5,24,9,0,0,0,0,0,9,143,5833
950301,N,2000,30/10/2000,8,1,South West,184,Torbay,B3199,Minor,,,291700,66430,50.48764207,-3.52799773,,,0,0,323,4,48,9,0,0,3,0,0,12,387,5834
950301,N,2000,30/10/2000,9,1,South West,184,Torbay,B3199,Minor,,,291700,66430,50.48764207,-3.52799773,,,0,0,243,9,34,16,0,1,0,0,0,17,303,5835
950301,N,2000,30/10/2000,10,1,South West,184,Torbay,B3199,Minor,,,291700,66430,50.48764207,-3.52799773,,,1,0,206,9,27,18,1,0,0,0,0,19,261,5836
950301,N,2000,30/10/2000,11,1,South West,184,Torbay,B3199,Minor,,,291700,66430,50.48764207,-3.52799773,,,0,2,214,12,35,12,0,0,0,0,0,12,275,5837
950301,N,2000,30/10/2000,12,1,South West,184,Torbay,B3199,Minor,,,291700,66430,50.48764207,-3.52799773,,,0,1,220,8,48,13,2,0,1,0,1,17,294,5838
950301,N,2000,30/10/2000,13,1,South West,184,Torbay,B3199,Minor,,,291700,66430,50.48764207,-3.52799773,,,0,2,241,10,29,8,0,0,0,1,0,9,291,5839
950301,N,2000,30/10/2000,14,1,South West,184,Torbay,B3199,Minor,,,291700,66430,50.48764207,-3.52799773,,,2,1,231,8,25,7,0,0,0,0,0,7,272,5840
950301,N,2000,30/10/2000,15,1,South West,184,Torbay,B3199,Minor,,,291700,66430,50.48764207,-3.52799773,,,2,3,323,13,32,7,1,0,0,0,0,8,379,5841
950301,N,2000,30/10/2000,16,1,South West,184,Torbay,B3199,Minor,,,291700,66430,50.48764207,-3.52799773,,,0,7,372,10,45,6,0,0,0,0,0,6,440,5842
950301,N,2000,30/10/2000,17,1,South West,184,Torbay,B3199,Minor,,,291700,66430,50.48764207,-3.52799773,,,0,2,389,6,40,2,2,0,0,0,0,4,441,5843
950301,N,2000,30/10/2000,18,1,South West,184,Torbay,B3199,Minor,,,291700,66430,50.48764207,-3.52799773,,,0,2,210,7,30,0,0,0,0,0,0,0,249,5844
950301,S,2000,30/10/2000,7,1,South West,184,Torbay,B3199,Minor,,,291700,66430,50.48764207,-3.52799773,,,0,1,144,1,22,6,0,0,1,0,0,7,175,5845
950301,S,2000,30/10/2000,8,1,South West,184,Torbay,B3199,Minor,,,291700,66430,50.48764207,-3.52799773,,,0,5,326,3,32,10,1,0,0,1,0,12,378,5846
950301,S,2000,30/10/2000,9,1,South West,184,Torbay,B3199,Minor,,,291700,66430,50.48764207,-3.52799773,,,1,2,243,1,33,14,0,0,1,0,1,16,295,5847
950301,S,2000,30/10/2000,10,1,South West,184,Torbay,B3199,Minor,,,291700,66430,50.48764207,-3.52799773,,,0,0,185,2,28,10,0,0,0,1,0,11,226,5848
950301,S,2000,30/10/2000,11,1,South West,184,Torbay,B3199,Minor,,,291700,66430,50.48764207,-3.52799773,,,0,0,170,2,29,11,1,0,0,0,0,12,213,5849
950301,S,2000,30/10/2000,12,1,South West,184,Torbay,B3199,Minor,,,291700,66430,50.48764207,-3.52799773,,,1,4,194,0,25,15,2,0,0,0,1,18,241,5850
950301,S,2000,30/10/2000,13,1,South West,184,Torbay,B3199,Minor,,,291700,66430,50.48764207,-3.52799773,,,0,2,182,0,30,6,0,0,0,0,0,6,220,5851
950301,S,2000,30/10/2000,14,1,South West,184,Torbay,B3199,Minor,,,291700,66430,50.48764207,-3.52799773,,,1,2,217,0,23,7,0,0,0,2,0,9,251,5852
950301,S,2000,30/10/2000,15,1,South West,184,Torbay,B3199,Minor,,,291700,66430,50.48764207,-3.52799773,,,1,2,209,4,36,12,0,0,0,0,0,12,263,5853
950301,S,2000,30/10/2000,16,1,South West,184,Torbay,B3199,Minor,,,291700,66430,50.48764207,-3.52799773,,,0,1,216,1,36,5,0,0,0,0,0,5,259,5854
950301,S,2000,30/10/2000,17,1,South West,184,Torbay,B3199,Minor,,,291700,66430,50.48764207,-3.52799773,,,0,2,219,1,26,3,0,0,0,0,0,3,251,5855
950301,S,2000,30/10/2000,18,1,South West,184,Torbay,B3199,Minor,,,291700,66430,50.48764207,-3.52799773,,,0,1,155,1,22,0,0,0,0,0,0,0,179,5856
952771,N,2000,17/03/2000,7,1,South West,184,Torbay,U,Minor,,,291171,54440,50.37975517,-3.53196808,,,0,0,23,2,6,3,0,0,0,0,0,3,34,5857
952771,N,2000,17/03/2000,8,1,South West,184,Torbay,U,Minor,,,291171,54440,50.37975517,-3.53196808,,,1,2,77,8,7,2,0,0,0,0,0,2,96,5858
952771,N,2000,17/03/2000,9,1,South West,184,Torbay,U,Minor,,,291171,54440,50.37975517,-3.53196808,,,1,0,67,3,8,1,0,0,0,0,0,1,79,5859
952771,N,2000,17/03/2000,10,1,South West,184,Torbay,U,Minor,,,291171,54440,50.37975517,-3.53196808,,,0,1,65,3,18,2,0,0,0,0,0,2,89,5860
952771,N,2000,17/03/2000,11,1,South West,184,Torbay,U,Minor,,,291171,54440,50.37975517,-3.53196808,,,0,1,57,3,11,4,0,0,0,0,0,4,76,5861
952771,N,2000,17/03/2000,12,1,South West,184,Torbay,U,Minor,,,291171,54440,50.37975517,-3.53196808,,,0,1,61,3,16,2,0,0,0,0,0,2,83,5862
952771,N,2000,17/03/2000,13,1,South West,184,Torbay,U,Minor,,,291171,54440,50.37975517,-3.53196808,,,0,2,71,3,10,0,0,0,0,0,0,0,86,5863
952771,N,2000,17/03/2000,14,1,South West,184,Torbay,U,Minor,,,291171,54440,50.37975517,-3.53196808,,,0,1,80,3,13,1,1,0,0,0,0,2,99,5864
952771,N,2000,17/03/2000,15,1,South West,184,Torbay,U,Minor,,,291171,54440,50.37975517,-3.53196808,,,0,3,96,5,14,0,0,0,0,0,0,0,118,5865
952771,N,2000,17/03/2000,16,1,South West,184,Torbay,U,Minor,,,291171,54440,50.37975517,-3.53196808,,,1,6,108,6,14,2,0,0,0,0,0,2,136,5866
952771,N,2000,17/03/2000,17,1,South West,184,Torbay,U,Minor,,,291171,54440,50.37975517,-3.53196808,,,1,3,81,4,9,0,0,0,0,0,0,0,97,5867
952771,N,2000,17/03/2000,18,1,South West,184,Torbay,U,Minor,,,291171,54440,50.37975517,-3.53196808,,,0,2,64,2,5,0,0,0,0,0,0,0,73,5868
952771,S,2000,17/03/2000,7,1,South West,184,Torbay,U,Minor,,,291171,54440,50.37975517,-3.53196808,,,0,5,45,4,18,1,0,0,0,0,0,1,73,5869
952771,S,2000,17/03/2000,8,1,South West,184,Torbay,U,Minor,,,291171,54440,50.37975517,-3.53196808,,,0,3,89,7,12,4,0,0,0,0,0,4,115,5870
952771,S,2000,17/03/2000,9,1,South West,184,Torbay,U,Minor,,,291171,54440,50.37975517,-3.53196808,,,0,2,60,4,19,2,0,0,0,0,0,2,87,5871
952771,S,2000,17/03/2000,10,1,South West,184,Torbay,U,Minor,,,291171,54440,50.37975517,-3.53196808,,,0,0,71,3,10,3,0,0,0,0,0,3,87,5872
952771,S,2000,17/03/2000,11,1,South West,184,Torbay,U,Minor,,,291171,54440,50.37975517,-3.53196808,,,0,0,72,2,8,1,1,0,0,0,0,2,84,5873
952771,S,2000,17/03/2000,12,1,South West,184,Torbay,U,Minor,,,291171,54440,50.37975517,-3.53196808,,,0,2,69,3,12,3,0,1,0,0,0,4,90,5874
952771,S,2000,17/03/2000,13,1,South West,184,Torbay,U,Minor,,,291171,54440,50.37975517,-3.53196808,,,0,4,58,4,11,1,0,1,0,0,0,2,79,5875
952771,S,2000,17/03/2000,14,1,South West,184,Torbay,U,Minor,,,291171,54440,50.37975517,-3.53196808,,,0,0,69,3,11,1,0,0,0,0,0,1,84,5876
952771,S,2000,17/03/2000,15,1,South West,184,Torbay,U,Minor,,,291171,54440,50.37975517,-3.53196808,,,0,3,88,4,10,1,0,0,0,0,0,1,106,5877
952771,S,2000,17/03/2000,16,1,South West,184,Torbay,U,Minor,,,291171,54440,50.37975517,-3.53196808,,,1,4,71,5,9,1,0,0,0,0,0,1,90,5878
952771,S,2000,17/03/2000,17,1,South West,184,Torbay,U,Minor,,,291171,54440,50.37975517,-3.53196808,,,0,2,89,4,9,0,0,0,0,0,0,0,104,5879
952771,S,2000,17/03/2000,18,1,South West,184,Torbay,U,Minor,,,291171,54440,50.37975517,-3.53196808,,,0,2,65,1,7,0,0,0,0,0,0,0,75,5880
961526,N,2000,06/04/2000,7,1,South West,184,Torbay,U,Minor,,,288000,60000,50.42914227,-3.57820837,,,0,0,4,0,3,1,0,0,0,0,0,1,8,5881
961526,N,2000,06/04/2000,8,1,South West,184,Torbay,U,Minor,,,288000,60000,50.42914227,-3.57820837,,,0,0,19,0,1,0,0,0,0,0,0,0,20,5882
961526,N,2000,06/04/2000,9,1,South West,184,Torbay,U,Minor,,,288000,60000,50.42914227,-3.57820837,,,1,0,17,0,1,1,0,0,0,0,0,1,19,5883
961526,N,2000,06/04/2000,10,1,South West,184,Torbay,U,Minor,,,288000,60000,50.42914227,-3.57820837,,,0,0,5,0,1,0,1,0,0,0,0,1,7,5884
961526,N,2000,06/04/2000,11,1,South West,184,Torbay,U,Minor,,,288000,60000,50.42914227,-3.57820837,,,1,0,2,0,1,1,0,0,0,0,0,1,4,5885
961526,N,2000,06/04/2000,12,1,South West,184,Torbay,U,Minor,,,288000,60000,50.42914227,-3.57820837,,,0,0,11,0,0,1,1,0,0,0,0,2,13,5886
961526,N,2000,06/04/2000,13,1,South West,184,Torbay,U,Minor,,,288000,60000,50.42914227,-3.57820837,,,0,0,6,0,0,1,0,0,0,0,0,1,7,5887
961526,N,2000,06/04/2000,14,1,South West,184,Torbay,U,Minor,,,288000,60000,50.42914227,-3.57820837,,,0,0,12,0,2,0,0,0,0,0,0,0,14,5888
961526,N,2000,06/04/2000,15,1,South West,184,Torbay,U,Minor,,,288000,60000,50.42914227,-3.57820837,,,0,0,14,0,0,0,0,0,0,0,0,0,14,5889
961526,N,2000,06/04/2000,16,1,South West,184,Torbay,U,Minor,,,288000,60000,50.42914227,-3.57820837,,,0,2,14,0,2,0,0,0,0,0,0,0,18,5890
961526,N,2000,06/04/2000,17,1,South West,184,Torbay,U,Minor,,,288000,60000,50.42914227,-3.57820837,,,0,0,10,0,1,0,0,0,0,0,0,0,11,5891
961526,N,2000,06/04/2000,18,1,South West,184,Torbay,U,Minor,,,288000,60000,50.42914227,-3.57820837,,,0,0,8,0,0,0,0,0,0,0,0,0,8,5892
961526,S,2000,06/04/2000,7,1,South West,184,Torbay,U,Minor,,,288000,60000,50.42914227,-3.57820837,,,0,1,2,0,0,0,0,0,0,0,0,0,3,5893
961526,S,2000,06/04/2000,8,1,South West,184,Torbay,U,Minor,,,288000,60000,50.42914227,-3.57820837,,,0,0,10,0,0,0,0,0,0,0,0,0,10,5894
961526,S,2000,06/04/2000,9,1,South West,184,Torbay,U,Minor,,,288000,60000,50.42914227,-3.57820837,,,0,0,6,0,0,1,0,0,0,0,0,1,7,5895
961526,S,2000,06/04/2000,10,1,South West,184,Torbay,U,Minor,,,288000,60000,50.42914227,-3.57820837,,,1,0,2,0,0,0,1,0,0,0,0,1,3,5896
961526,S,2000,06/04/2000,11,1,South West,184,Torbay,U,Minor,,,288000,60000,50.42914227,-3.57820837,,,0,0,3,0,1,0,0,0,0,0,0,0,4,5897
961526,S,2000,06/04/2000,12,1,South West,184,Torbay,U,Minor,,,288000,60000,50.42914227,-3.57820837,,,0,0,6,0,0,0,1,0,0,0,0,1,7,5898
961526,S,2000,06/04/2000,13,1,South West,184,Torbay,U,Minor,,,288000,60000,50.42914227,-3.57820837,,,0,0,2,0,0,0,0,0,0,0,0,0,2,5899
961526,S,2000,06/04/2000,14,1,South West,184,Torbay,U,Minor,,,288000,60000,50.42914227,-3.57820837,,,0,0,9,0,1,2,0,0,0,0,0,2,12,5900
961526,S,2000,06/04/2000,15,1,South West,184,Torbay,U,Minor,,,288000,60000,50.42914227,-3.57820837,,,0,0,8,0,0,0,0,0,0,0,0,0,8,5901
961526,S,2000,06/04/2000,16,1,South West,184,Torbay,U,Minor,,,288000,60000,50.42914227,-3.57820837,,,0,0,6,0,0,1,0,0,0,0,0,1,7,5902
961526,S,2000,06/04/2000,17,1,South West,184,Torbay,U,Minor,,,288000,60000,50.42914227,-3.57820837,,,0,0,4,0,1,0,0,0,0,0,0,0,5,5903
961526,S,2000,06/04/2000,18,1,South West,184,Torbay,U,Minor,,,288000,60000,50.42914227,-3.57820837,,,0,0,7,0,0,0,0,0,0,0,0,0,7,5904
990321,W,2000,17/05/2000,18,1,South West,184,Torbay,U,Minor,,,292900,64350,50.46916386,-3.51049205,,,0,1,101,0,9,1,0,0,0,0,0,1,112,5905
990321,E,2000,17/05/2000,7,1,South West,184,Torbay,U,Minor,,,292900,64350,50.46916386,-3.51049205,,,1,1,50,0,17,2,1,0,0,0,0,3,71,5906
990321,E,2000,17/05/2000,8,1,South West,184,Torbay,U,Minor,,,292900,64350,50.46916386,-3.51049205,,,0,1,147,1,27,3,0,0,1,0,0,4,180,5907
